city,timestamp,temperature,season
Beijing,2019-10-04,15.03890121219571,autumn
Beijing,2019-10-05,18.951605417920597,autumn
Beijing,2019-10-06,13.711936305552161,autumn
Beijing,2019-10-07,22.236974309541726,autumn
Beijing,2019-10-08,23.267991751416215,autumn
Beijing,2019-10-09,20.04981392845167,autumn
Beijing,2019-10-10,17.389872206485304,autumn
Beijing,2019-10-11,23.443272676588435,autumn
Beijing,2019-10-12,21.63283099005319,autumn
Beijing,2019-10-13,13.229881312263457,autumn
Beijing,2019-10-14,21.49568985334107,autumn
Beijing,2019-10-15,14.679809716217266,autumn
Beijing,2019-10-16,21.695791680685183,autumn
Beijing,2019-10-17,18.960855286114132,autumn
Beijing,2019-10-18,7.88454091890754,autumn
Beijing,2019-10-19,25.545156769840837,autumn
Beijing,2019-10-20,19.518562332593252,autumn
Beijing,2019-10-21,21.407765222222697,autumn
Beijing,2019-10-22,11.589574939051525,autumn
Beijing,2019-10-23,12.078005490347122,autumn
Beijing,2019-10-24,14.006033390927177,autumn
Beijing,2019-10-25,11.844185380596244,autumn
Beijing,2019-10-26,25.66203905483881,autumn
Beijing,2019-10-27,24.822865109803473,autumn
Beijing,2019-10-28,11.38996742562379,autumn
Beijing,2019-10-29,20.367565045890554,autumn
Beijing,2019-10-30,13.471660356373794,autumn
Beijing,2019-10-31,15.75070221993455,autumn
Beijing,2019-11-01,18.478660716007443,autumn
Beijing,2019-11-02,13.195279017950154,autumn
Beijing,2019-11-03,13.325945290028118,autumn
Beijing,2019-11-04,18.590472160332,autumn
Beijing,2019-11-05,15.880105636635365,autumn
Beijing,2019-11-06,18.84918235884861,autumn
Beijing,2019-11-07,21.067198508812584,autumn
Beijing,2019-11-08,16.99604506036305,autumn
Beijing,2019-11-09,17.905929893363368,autumn
Beijing,2019-11-10,16.568188093030447,autumn
Beijing,2019-11-11,6.474620519547209,autumn
Beijing,2019-11-12,13.24309840484778,autumn
Beijing,2019-11-13,16.079816858834334,autumn
Beijing,2019-11-14,16.254265998310167,autumn
Beijing,2019-11-15,11.99109198160622,autumn
Beijing,2019-11-16,19.07723245600542,autumn
Beijing,2019-11-17,13.118160889960308,autumn
Beijing,2019-11-18,14.440544620349625,autumn
Beijing,2019-11-19,19.35990057322219,autumn
Beijing,2019-11-20,15.371910663872635,autumn
Beijing,2019-11-21,13.63095651994764,autumn
Beijing,2019-11-22,18.219719906139908,autumn
Beijing,2019-11-23,12.34746406497871,autumn
Beijing,2019-11-24,25.761895943358184,autumn
Beijing,2019-11-25,14.268553593885878,autumn
Beijing,2019-11-26,16.09391531106237,autumn
Beijing,2019-11-27,12.571205726520581,autumn
Beijing,2019-11-28,5.928973278434805,autumn
Beijing,2019-11-29,15.883576528630812,autumn
Beijing,2019-11-30,21.607768051192377,autumn
Beijing,2019-12-01,0.1067571964978854,winter
Beijing,2019-12-02,-7.86586080533101,winter
Beijing,2019-12-03,-4.307041896008531,winter
Beijing,2019-12-04,-8.88513406962086,winter
Beijing,2019-12-05,-6.810830044082904,winter
Beijing,2019-12-06,5.948655950391198,winter
Beijing,2019-12-07,-1.3821533013276266,winter
Beijing,2019-12-08,1.3633091202347014,winter
Beijing,2019-12-09,-1.864009935163095,winter
Beijing,2019-12-10,3.893291124958325,winter
Beijing,2019-12-11,2.780942113623745,winter
Beijing,2019-12-12,-12.590670483660942,winter
Beijing,2019-12-13,-3.9757381948501953,winter
Beijing,2019-12-14,0.8084472826866347,winter
Beijing,2019-12-15,1.5412416380348521,winter
Beijing,2019-12-16,0.5021999706456755,winter
Beijing,2019-12-17,0.5650117350916835,winter
Beijing,2019-12-18,3.3855251175289287,winter
Beijing,2019-12-19,-5.304931669204937,winter
Beijing,2019-12-20,-11.379463215954637,winter
Beijing,2019-12-21,-2.9862720523653126,winter
Beijing,2019-12-22,-3.5802291051714756,winter
Beijing,2019-12-23,4.137573805073253,winter
Beijing,2019-12-24,-5.777586695434915,winter
Beijing,2019-12-25,3.5123987600618474,winter
Beijing,2019-12-26,-1.150505868924014,winter
Beijing,2019-12-27,-5.049192852688931,winter
Beijing,2019-12-28,2.350598723648716,winter
Beijing,2019-12-29,-9.589827726629807,winter
Rio de Janeiro,2010-01-01,15.452068205725887,winter
Rio de Janeiro,2010-01-02,13.425455752646531,winter
Rio de Janeiro,2010-01-03,16.15300823094858,winter
Rio de Janeiro,2010-01-04,17.380246129206892,winter
Rio de Janeiro,2010-01-05,10.90614379106945,winter
Rio de Janeiro,2010-01-06,25.180034284823535,winter
Rio de Janeiro,2010-01-07,16.422673140098002,winter
Rio de Janeiro,2010-01-08,18.504857504025104,winter
Rio de Janeiro,2010-01-09,15.184114993918373,winter
Rio de Janeiro,2010-01-10,20.907968876898103,winter
Rio de Janeiro,2010-01-11,19.296981082725324,winter
Rio de Janeiro,2010-01-12,13.780740963725643,winter
Rio de Janeiro,2010-01-13,18.435050420840344,winter
Rio de Janeiro,2010-01-14,20.002566117581246,winter
Rio de Janeiro,2010-01-15,25.276481179266867,winter
Rio de Janeiro,2010-01-16,23.205320902969962,winter
Rio de Janeiro,2010-01-17,25.706308865297796,winter
Rio de Janeiro,2010-01-18,28.391077658786756,winter
Rio de Janeiro,2010-01-19,23.059924680302395,winter
Rio de Janeiro,2010-01-20,18.34276648271783,winter
Rio de Janeiro,2010-01-21,17.53417075591771,winter
Rio de Janeiro,2010-01-22,17.18898127834656,winter
Rio de Janeiro,2010-01-23,25.851710878665422,winter
Rio de Janeiro,2010-01-24,17.13597693555225,winter
Rio de Janeiro,2010-01-25,20.486395356239846,winter
Rio de Janeiro,2010-01-26,18.729960526544186,winter
Rio de Janeiro,2010-01-27,23.734421688770365,winter
Rio de Janeiro,2010-01-28,20.03255486308145,winter
Rio de Janeiro,2010-01-29,25.104783195477392,winter
Rio de Janeiro,2010-01-30,15.067941905613743,winter
Rio de Janeiro,2010-01-31,24.809618934659866,winter
Rio de Janeiro,2010-02-01,21.92088392083101,winter
Rio de Janeiro,2010-02-02,13.404658123856128,winter
Rio de Janeiro,2010-02-03,18.693128232615166,winter
Rio de Janeiro,2010-02-04,29.603972367338088,winter
Rio de Janeiro,2010-02-05,18.42406739468208,winter
Rio de Janeiro,2010-02-06,19.33866856978379,winter
Rio de Janeiro,2010-02-07,18.217926029034174,winter
Rio de Janeiro,2010-02-08,25.71845885828053,winter
Rio de Janeiro,2010-02-09,24.353804897042462,winter
Rio de Janeiro,2010-02-10,23.99020706413131,winter
Rio de Janeiro,2010-02-11,26.735016271912738,winter
Rio de Janeiro,2010-02-12,21.906988741863586,winter
Rio de Janeiro,2010-02-13,18.578673793394913,winter
Rio de Janeiro,2010-02-14,20.628576282744675,winter
Rio de Janeiro,2010-02-15,22.090393847390946,winter
Rio de Janeiro,2010-02-16,18.175707482286995,winter
Rio de Janeiro,2010-02-17,17.06010899262529,winter
Rio de Janeiro,2010-02-18,20.542507596074252,winter
Rio de Janeiro,2010-02-19,20.850125466060387,winter
Rio de Janeiro,2010-02-20,12.917522550390606,winter
Rio de Janeiro,2010-02-21,7.25556350313296,winter
Rio de Janeiro,2010-02-22,28.356369283141262,winter
Rio de Janeiro,2010-02-23,17.637457118288204,winter
Rio de Janeiro,2010-02-24,21.26809649427217,winter
Rio de Janeiro,2010-02-25,20.818323262616346,winter
Rio de Janeiro,2010-02-26,27.690856918911713,winter
Rio de Janeiro,2010-02-27,25.33218021268201,winter
Rio de Janeiro,2010-02-28,29.631685623851723,winter
Rio de Janeiro,2010-03-01,23.943901493317234,spring
Rio de Janeiro,2010-03-02,24.255640280359664,spring
Rio de Janeiro,2010-03-03,30.512839388036767,spring
Rio de Janeiro,2010-03-04,22.74503513740196,spring
Rio de Janeiro,2010-03-05,24.653033732329604,spring
Rio de Janeiro,2010-03-06,29.172883466935907,spring
Rio de Janeiro,2010-03-07,25.303977469634408,spring
Rio de Janeiro,2010-03-08,18.897276825930142,spring
Rio de Janeiro,2010-03-09,23.898631538011955,spring
Rio de Janeiro,2010-03-10,36.81824040498703,spring
Rio de Janeiro,2010-03-11,21.65069884958632,spring
Rio de Janeiro,2010-03-12,22.865146140595538,spring
Rio de Janeiro,2010-03-13,23.702048241876774,spring
Rio de Janeiro,2010-03-14,23.233064780204383,spring
Rio de Janeiro,2010-03-15,28.853493033832287,spring
Rio de Janeiro,2010-03-16,17.723240187825553,spring
Rio de Janeiro,2010-03-17,14.77075381948562,spring
Rio de Janeiro,2010-03-18,24.0132937781667,spring
Rio de Janeiro,2010-03-19,27.2974692022864,spring
Rio de Janeiro,2010-03-20,29.173583197700424,spring
Rio de Janeiro,2010-03-21,22.58853110439041,spring
Rio de Janeiro,2010-03-22,22.75332569929178,spring
Rio de Janeiro,2010-03-23,30.81197120182403,spring
Rio de Janeiro,2010-03-24,25.08369734200758,spring
Rio de Janeiro,2010-03-25,26.335439312161128,spring
Rio de Janeiro,2010-03-26,30.11646937713099,spring
Rio de Janeiro,2010-03-27,15.308996017040998,spring
Rio de Janeiro,2010-03-28,16.68124873928106,spring
Rio de Janeiro,2010-03-29,30.414837580392287,spring
Rio de Janeiro,2010-03-30,25.5816882518703,spring
Rio de Janeiro,2010-03-31,13.549699831396499,spring
Rio de Janeiro,2010-04-01,28.647012915967352,spring
Rio de Janeiro,2010-04-02,26.954593571802423,spring
Rio de Janeiro,2010-04-03,26.576924149720156,spring
Rio de Janeiro,2010-04-04,19.124076915547022,spring
Rio de Janeiro,2010-04-05,26.259732634279164,spring
Rio de Janeiro,2010-04-06,33.26135946495615,spring
Rio de Janeiro,2010-04-07,23.010468521078707,spring
Rio de Janeiro,2010-04-08,28.047054498944995,spring
Rio de Janeiro,2010-04-09,32.70511138857201,spring
Rio de Janeiro,2010-04-10,34.43254324533768,spring
Rio de Janeiro,2010-04-11,20.419761230008394,spring
Rio de Janeiro,2010-04-12,22.500314760444066,spring
Rio de Janeiro,2010-04-13,27.494423790858267,spring
Rio de Janeiro,2010-04-14,25.58181073878566,spring
Rio de Janeiro,2010-04-15,28.216960320525715,spring
Rio de Janeiro,2010-04-16,18.120274173655673,spring
Rio de Janeiro,2010-04-17,21.65280437577515,spring
Rio de Janeiro,2010-04-18,28.812320721028506,spring
Rio de Janeiro,2010-04-19,35.968501823952494,spring
Rio de Janeiro,2010-04-20,32.90556142803669,spring
Rio de Janeiro,2010-04-21,11.851439772567893,spring
Rio de Janeiro,2010-04-22,31.537215679558177,spring
Rio de Janeiro,2010-04-23,22.279059858654175,spring
Rio de Janeiro,2010-04-24,19.30214418893301,spring
Rio de Janeiro,2010-04-25,23.564409342360346,spring
Rio de Janeiro,2010-04-26,28.677388574926045,spring
Rio de Janeiro,2010-04-27,24.93418918031563,spring
Rio de Janeiro,2010-04-28,21.765401009647665,spring
Rio de Janeiro,2010-04-29,26.688636405710024,spring
Rio de Janeiro,2010-04-30,27.161551117918386,spring
Rio de Janeiro,2010-05-01,23.69526381205759,spring
Rio de Janeiro,2010-05-02,17.907649355331518,spring
Rio de Janeiro,2010-05-03,25.90754006067872,spring
Rio de Janeiro,2010-05-04,27.695228627059002,spring
Rio de Janeiro,2010-05-05,24.54864365918031,spring
Rio de Janeiro,2010-05-06,31.139120774576067,spring
Rio de Janeiro,2010-05-07,23.955880300635098,spring
Rio de Janeiro,2010-05-08,20.34153750012807,spring
Rio de Janeiro,2010-05-09,20.778101912737945,spring
Rio de Janeiro,2010-05-10,26.220277389463195,spring
Rio de Janeiro,2010-05-11,27.298339796150227,spring
Rio de Janeiro,2010-05-12,25.000730122947097,spring
Rio de Janeiro,2010-05-13,32.17228084770262,spring
Rio de Janeiro,2010-05-14,26.787715289663037,spring
Rio de Janeiro,2010-05-15,16.09310350580503,spring
Rio de Janeiro,2010-05-16,12.105918946977363,spring
Rio de Janeiro,2010-05-17,18.967704515026213,spring
Rio de Janeiro,2010-05-18,26.485516841681054,spring
Rio de Janeiro,2010-05-19,26.16316006717998,spring
Rio de Janeiro,2010-05-20,20.76962629228779,spring
Rio de Janeiro,2010-05-21,23.174133498940233,spring
Rio de Janeiro,2010-05-22,27.35403069557675,spring
Rio de Janeiro,2010-05-23,24.364099074221507,spring
Rio de Janeiro,2010-05-24,19.362429575228678,spring
Rio de Janeiro,2010-05-25,26.348247183787347,spring
Rio de Janeiro,2010-05-26,22.66298865257146,spring
Rio de Janeiro,2010-05-27,20.611008616246263,spring
Rio de Janeiro,2010-05-28,21.40886060866491,spring
Rio de Janeiro,2010-05-29,30.51716079167097,spring
Rio de Janeiro,2010-05-30,32.49833842936133,spring
Rio de Janeiro,2010-05-31,21.823972745131844,spring
Rio de Janeiro,2010-06-01,26.897901294089102,summer
Rio de Janeiro,2010-06-02,35.52660609847253,summer
Rio de Janeiro,2010-06-03,36.55470331168149,summer
Rio de Janeiro,2010-06-04,34.062862333123675,summer
Rio de Janeiro,2010-06-05,30.2018791582832,summer
Rio de Janeiro,2010-06-06,38.20072827811171,summer
Rio de Janeiro,2010-06-07,27.79989069435763,summer
Rio de Janeiro,2010-06-08,28.137213984321676,summer
Rio de Janeiro,2010-06-09,25.53722002131133,summer
Rio de Janeiro,2010-06-10,38.14806245643948,summer
Rio de Janeiro,2010-06-11,29.462808624261523,summer
Rio de Janeiro,2010-06-12,19.282665814762716,summer
Rio de Janeiro,2010-06-13,32.41409056192213,summer
Rio de Janeiro,2010-06-14,38.87468294398879,summer
Rio de Janeiro,2010-06-15,24.05323293901195,summer
Rio de Janeiro,2010-06-16,31.774059556533064,summer
Rio de Janeiro,2010-06-17,31.05241752672174,summer
Rio de Janeiro,2010-06-18,31.26368531681431,summer
Rio de Janeiro,2010-06-19,30.832268894358336,summer
Rio de Janeiro,2010-06-20,36.01186985030068,summer
Rio de Janeiro,2010-06-21,30.51070961417612,summer
Rio de Janeiro,2010-06-22,33.03586663107248,summer
Rio de Janeiro,2010-06-23,33.170594053589575,summer
Rio de Janeiro,2010-06-24,34.06629200861131,summer
Rio de Janeiro,2010-06-25,31.849923256201315,summer
Rio de Janeiro,2010-06-26,34.16388693714027,summer
Rio de Janeiro,2010-06-27,37.32971318181499,summer
Rio de Janeiro,2010-06-28,36.59250267249168,summer
Rio de Janeiro,2010-06-29,37.32002232261796,summer
Rio de Janeiro,2010-06-30,38.343015770459075,summer
Rio de Janeiro,2010-07-01,25.050728976748648,summer
Rio de Janeiro,2010-07-02,28.332596289288656,summer
Rio de Janeiro,2010-07-03,32.71283191291092,summer
Rio de Janeiro,2010-07-04,34.31265209094151,summer
Rio de Janeiro,2010-07-05,32.95885142303577,summer
Rio de Janeiro,2010-07-06,33.42569735789226,summer
Rio de Janeiro,2010-07-07,23.088577244093347,summer
Rio de Janeiro,2010-07-08,29.36465252361709,summer
Rio de Janeiro,2010-07-09,37.215092992666264,summer
Rio de Janeiro,2010-07-10,28.75716533225399,summer
Rio de Janeiro,2010-07-11,29.734074792438957,summer
Rio de Janeiro,2010-07-12,25.71774051153417,summer
Rio de Janeiro,2010-07-13,37.44042290154385,summer
Rio de Janeiro,2010-07-14,26.32436449587527,summer
Rio de Janeiro,2010-07-15,28.00453737902019,summer
Rio de Janeiro,2010-07-16,31.578692165058804,summer
Rio de Janeiro,2010-07-17,34.13366391104304,summer
Rio de Janeiro,2010-07-18,25.09845520828425,summer
Rio de Janeiro,2010-07-19,22.938275970599797,summer
Rio de Janeiro,2010-07-20,40.55072101446578,summer
Rio de Janeiro,2010-07-21,29.42809810353337,summer
Rio de Janeiro,2010-07-22,37.304104473978995,summer
Rio de Janeiro,2010-07-23,27.46618354785048,summer
Rio de Janeiro,2010-07-24,29.974945312790098,summer
Rio de Janeiro,2010-07-25,33.22558420656559,summer
Rio de Janeiro,2010-07-26,25.616105246460812,summer
Rio de Janeiro,2010-07-27,23.72229077606049,summer
Rio de Janeiro,2010-07-28,34.873534254036706,summer
Rio de Janeiro,2010-07-29,32.10511770369674,summer
Rio de Janeiro,2010-07-30,25.48867798256062,summer
Rio de Janeiro,2010-07-31,26.90952453129465,summer
Rio de Janeiro,2010-08-01,28.81175057204577,summer
Rio de Janeiro,2010-08-02,27.25396129479553,summer
Rio de Janeiro,2010-08-03,23.16949253162648,summer
Rio de Janeiro,2010-08-04,26.9707353969074,summer
Rio de Janeiro,2010-08-05,38.18643099401694,summer
Rio de Janeiro,2010-08-06,28.26333368421693,summer
Rio de Janeiro,2010-08-07,31.619882780555972,summer
Rio de Janeiro,2010-08-08,27.364291349596833,summer
Rio de Janeiro,2010-08-09,34.190042104990276,summer
Rio de Janeiro,2010-08-10,32.83728002958339,summer
Rio de Janeiro,2010-08-11,25.768299411913087,summer
Rio de Janeiro,2010-08-12,33.615023596708845,summer
Rio de Janeiro,2010-08-13,37.91750717320897,summer
Rio de Janeiro,2010-08-14,38.90819326799426,summer
Rio de Janeiro,2010-08-15,30.872887650899905,summer
Rio de Janeiro,2010-08-16,36.88171241784461,summer
Rio de Janeiro,2010-08-17,34.82107300126854,summer
Rio de Janeiro,2010-08-18,28.263280414468984,summer
Rio de Janeiro,2010-08-19,37.47886330748589,summer
Rio de Janeiro,2010-08-20,27.6039681660756,summer
Rio de Janeiro,2010-08-21,24.342099032700204,summer
Rio de Janeiro,2010-08-22,29.299748327065046,summer
Rio de Janeiro,2010-08-23,30.798923487724128,summer
Rio de Janeiro,2010-08-24,26.40574125900736,summer
Rio de Janeiro,2010-08-25,29.186201494425088,summer
Rio de Janeiro,2010-08-26,34.05809927764509,summer
Rio de Janeiro,2010-08-27,31.616360638171255,summer
Rio de Janeiro,2010-08-28,26.408941503662362,summer
Rio de Janeiro,2010-08-29,26.183710238938414,summer
Rio de Janeiro,2010-08-30,34.13583920676325,summer
Rio de Janeiro,2010-08-31,31.699529621384357,summer
Rio de Janeiro,2010-09-01,16.686086942113707,autumn
Rio de Janeiro,2010-09-02,25.892265042930685,autumn
Rio de Janeiro,2010-09-03,22.14611483332887,autumn
Rio de Janeiro,2010-09-04,28.74895779451944,autumn
Rio de Janeiro,2010-09-05,20.462098542142215,autumn
Rio de Janeiro,2010-09-06,25.226176719207707,autumn
Rio de Janeiro,2010-09-07,18.956677050563997,autumn
Rio de Janeiro,2010-09-08,33.08302107076903,autumn
Rio de Janeiro,2010-09-09,26.5933180956517,autumn
Rio de Janeiro,2010-09-10,21.235345897939403,autumn
Rio de Janeiro,2010-09-11,31.682425337361785,autumn
Rio de Janeiro,2010-09-12,32.69021342410864,autumn
Rio de Janeiro,2010-09-13,40.05930640067142,autumn
Rio de Janeiro,2010-09-14,24.223509720737542,autumn
Rio de Janeiro,2010-09-15,18.946942946923993,autumn
Rio de Janeiro,2010-09-16,25.837370511527823,autumn
Rio de Janeiro,2010-09-17,31.232123803026838,autumn
Rio de Janeiro,2010-09-18,23.508654437659196,autumn
Rio de Janeiro,2010-09-19,19.89822912714081,autumn
Rio de Janeiro,2010-09-20,21.24782748960976,autumn
Rio de Janeiro,2010-09-21,24.17811299256841,autumn
Rio de Janeiro,2010-09-22,25.476213179072904,autumn
Rio de Janeiro,2010-09-23,18.343622118653656,autumn
Rio de Janeiro,2010-09-24,20.476007597597597,autumn
Rio de Janeiro,2010-09-25,23.314403814498945,autumn
Rio de Janeiro,2010-09-26,26.74027255265452,autumn
Rio de Janeiro,2010-09-27,28.218460128182574,autumn
Rio de Janeiro,2010-09-28,23.60826030391826,autumn
Rio de Janeiro,2010-09-29,27.875574427382084,autumn
Rio de Janeiro,2010-09-30,17.871187097177565,autumn
Rio de Janeiro,2010-10-01,26.808001717689827,autumn
Rio de Janeiro,2010-10-02,18.63836132871055,autumn
Rio de Janeiro,2010-10-03,28.090659924271748,autumn
Rio de Janeiro,2010-10-04,23.63791323664794,autumn
Rio de Janeiro,2010-10-05,20.997427818016476,autumn
Rio de Janeiro,2010-10-06,28.981300236937233,autumn
Rio de Janeiro,2010-10-07,26.572151774629376,autumn
Rio de Janeiro,2010-10-08,16.38567767416767,autumn
Rio de Janeiro,2010-10-09,34.96426896079646,autumn
Rio de Janeiro,2010-10-10,26.150928299050854,autumn
Rio de Janeiro,2010-10-11,25.921402863770865,autumn
Rio de Janeiro,2010-10-12,26.1268823581968,autumn
Rio de Janeiro,2010-10-13,30.0278223798558,autumn
Rio de Janeiro,2010-10-14,16.661484397716926,autumn
Rio de Janeiro,2010-10-15,23.976524219512115,autumn
Rio de Janeiro,2010-10-16,23.662402581176035,autumn
Rio de Janeiro,2010-10-17,26.949083327672483,autumn
Rio de Janeiro,2010-10-18,28.205666520842524,autumn
Rio de Janeiro,2010-10-19,21.43533832877452,autumn
Rio de Janeiro,2010-10-20,29.283903060466365,autumn
Rio de Janeiro,2010-10-21,19.415900866508895,autumn
Rio de Janeiro,2010-10-22,28.257899252173633,autumn
Rio de Janeiro,2010-10-23,27.739234586768017,autumn
Rio de Janeiro,2010-10-24,29.021067624306347,autumn
Rio de Janeiro,2010-10-25,32.7838991011702,autumn
Rio de Janeiro,2010-10-26,31.068868283908387,autumn
Rio de Janeiro,2010-10-27,25.859268279974934,autumn
Rio de Janeiro,2010-10-28,31.712613679134044,autumn
Rio de Janeiro,2010-10-29,28.279586970298144,autumn
Rio de Janeiro,2010-10-30,21.76088407327209,autumn
Rio de Janeiro,2010-10-31,19.079187034990447,autumn
Rio de Janeiro,2010-11-01,18.742038144711984,autumn
Rio de Janeiro,2010-11-02,27.628404881000648,autumn
Rio de Janeiro,2010-11-03,33.90509062944017,autumn
Rio de Janeiro,2010-11-04,27.48334442609005,autumn
Rio de Janeiro,2010-11-05,19.895223814054464,autumn
Rio de Janeiro,2010-11-06,23.0839010864413,autumn
Rio de Janeiro,2010-11-07,30.1247696357921,autumn
Rio de Janeiro,2010-11-08,32.311918769319526,autumn
Rio de Janeiro,2010-11-09,22.35626261789242,autumn
Rio de Janeiro,2010-11-10,29.242884210513438,autumn
Rio de Janeiro,2010-11-11,32.16111937334058,autumn
Rio de Janeiro,2010-11-12,27.30877941899372,autumn
Rio de Janeiro,2010-11-13,23.152391955382292,autumn
Rio de Janeiro,2010-11-14,33.03695209828749,autumn
Rio de Janeiro,2010-11-15,22.778923124781066,autumn
Rio de Janeiro,2010-11-16,26.0817364736079,autumn
Rio de Janeiro,2010-11-17,23.934608154104748,autumn
Rio de Janeiro,2010-11-18,12.77449738304899,autumn
Rio de Janeiro,2010-11-19,34.158588777934895,autumn
Rio de Janeiro,2010-11-20,30.600062806163848,autumn
Rio de Janeiro,2010-11-21,22.717424174435255,autumn
Rio de Janeiro,2010-11-22,26.846625965200843,autumn
Rio de Janeiro,2010-11-23,31.843760915783896,autumn
Rio de Janeiro,2010-11-24,18.715469680171836,autumn
Rio de Janeiro,2010-11-25,23.199911292480685,autumn
Rio de Janeiro,2010-11-26,17.51279455144867,autumn
Rio de Janeiro,2010-11-27,25.431567159738307,autumn
Rio de Janeiro,2010-11-28,15.622981750858658,autumn
Rio de Janeiro,2010-11-29,31.359610395716697,autumn
Rio de Janeiro,2010-11-30,26.813370298156944,autumn
Rio de Janeiro,2010-12-01,18.856511598436985,winter
Rio de Janeiro,2010-12-02,23.707454880242363,winter
Rio de Janeiro,2010-12-03,30.431509639140987,winter
Rio de Janeiro,2010-12-04,22.02143057338994,winter
Rio de Janeiro,2010-12-05,16.712314596840713,winter
Rio de Janeiro,2010-12-06,15.28701453973874,winter
Rio de Janeiro,2010-12-07,23.56910528935273,winter
Rio de Janeiro,2010-12-08,20.63950772535574,winter
Rio de Janeiro,2010-12-09,12.487425031057812,winter
Rio de Janeiro,2010-12-10,22.003181674470216,winter
Rio de Janeiro,2010-12-11,28.189301805015074,winter
Rio de Janeiro,2010-12-12,19.015033948858658,winter
Rio de Janeiro,2010-12-13,21.005823393552248,winter
Rio de Janeiro,2010-12-14,25.36117228317822,winter
Rio de Janeiro,2010-12-15,18.858795147778935,winter
Rio de Janeiro,2010-12-16,17.22765463592385,winter
Rio de Janeiro,2010-12-17,17.30173697656694,winter
Rio de Janeiro,2010-12-18,14.26896945649591,winter
Rio de Janeiro,2010-12-19,22.012349119524607,winter
Rio de Janeiro,2010-12-20,20.0141320526737,winter
Rio de Janeiro,2010-12-21,23.81317371219445,winter
Rio de Janeiro,2010-12-22,26.190092717873632,winter
Rio de Janeiro,2010-12-23,17.50357827724295,winter
Rio de Janeiro,2010-12-24,18.18512601683136,winter
Rio de Janeiro,2010-12-25,26.191433201920805,winter
Rio de Janeiro,2010-12-26,25.785422231931054,winter
Rio de Janeiro,2010-12-27,20.465998727954222,winter
Rio de Janeiro,2010-12-28,28.23246290403032,winter
Rio de Janeiro,2010-12-29,20.77350608132053,winter
Rio de Janeiro,2010-12-30,24.991146689951083,winter
Rio de Janeiro,2010-12-31,25.24595225936678,winter
Rio de Janeiro,2011-01-01,9.243592059645545,winter
Rio de Janeiro,2011-01-02,20.250204329034815,winter
Rio de Janeiro,2011-01-03,31.30448420133079,winter
Rio de Janeiro,2011-01-04,18.941798125426228,winter
Rio de Janeiro,2011-01-05,23.251389158879263,winter
Rio de Janeiro,2011-01-06,19.86301213547024,winter
Rio de Janeiro,2011-01-07,20.81829195453983,winter
Rio de Janeiro,2011-01-08,21.708912067427473,winter
Rio de Janeiro,2011-01-09,17.83786380750618,winter
Rio de Janeiro,2011-01-10,24.39970770920899,winter
Rio de Janeiro,2011-01-11,27.15963326145444,winter
Rio de Janeiro,2011-01-12,19.29800999423698,winter
Rio de Janeiro,2011-01-13,23.712938833377216,winter
Rio de Janeiro,2011-01-14,19.049991590863563,winter
Rio de Janeiro,2011-01-15,22.052271945356086,winter
Rio de Janeiro,2011-01-16,16.196803368858863,winter
Rio de Janeiro,2011-01-17,18.974087640048076,winter
Rio de Janeiro,2011-01-18,29.174084489140316,winter
Rio de Janeiro,2011-01-19,16.433837289836834,winter
Rio de Janeiro,2011-01-20,22.787354467478824,winter
Rio de Janeiro,2011-01-21,23.351253773032077,winter
Rio de Janeiro,2011-01-22,18.037429310227168,winter
Rio de Janeiro,2011-01-23,23.923827623030146,winter
Rio de Janeiro,2011-01-24,23.820982145193945,winter
Rio de Janeiro,2011-01-25,10.965829188496027,winter
Rio de Janeiro,2011-01-26,27.85484101245017,winter
Rio de Janeiro,2011-01-27,26.577352484141066,winter
Rio de Janeiro,2011-01-28,24.174870802051508,winter
Rio de Janeiro,2011-01-29,19.824183462260827,winter
Rio de Janeiro,2011-01-30,17.87554483447693,winter
Rio de Janeiro,2011-01-31,19.84899561626448,winter
Rio de Janeiro,2011-02-01,24.291858639588266,winter
Rio de Janeiro,2011-02-02,18.173366243900077,winter
Rio de Janeiro,2011-02-03,22.026929445779437,winter
Rio de Janeiro,2011-02-04,23.506343690110114,winter
Rio de Janeiro,2011-02-05,19.576244849477792,winter
Rio de Janeiro,2011-02-06,19.83322340428811,winter
Rio de Janeiro,2011-02-07,25.99153193478446,winter
Rio de Janeiro,2011-02-08,19.53065433178832,winter
Rio de Janeiro,2011-02-09,21.063896339243996,winter
Rio de Janeiro,2011-02-10,22.672880385197733,winter
Rio de Janeiro,2011-02-11,18.950343982266485,winter
Rio de Janeiro,2011-02-12,22.725724676641374,winter
Rio de Janeiro,2011-02-13,20.32335228676281,winter
Rio de Janeiro,2011-02-14,22.902173722972066,winter
Rio de Janeiro,2011-02-15,24.37450386940197,winter
Rio de Janeiro,2011-02-16,20.483055658032523,winter
Rio de Janeiro,2011-02-17,19.63700486713692,winter
Rio de Janeiro,2011-02-18,16.59330686416575,winter
Rio de Janeiro,2011-02-19,19.859131415452214,winter
Rio de Janeiro,2011-02-20,19.87271020453098,winter
Rio de Janeiro,2011-02-21,14.906697978869246,winter
Rio de Janeiro,2011-02-22,15.19388478880402,winter
Rio de Janeiro,2011-02-23,13.664416952712271,winter
Rio de Janeiro,2011-02-24,22.82190467434273,winter
Rio de Janeiro,2011-02-25,28.429424967280667,winter
